Location:;Huelva
Date:;01/07/2025 14:16:27
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;200
Probe Code:;001236
Ground Level:;0
Lat.:;681095
Lon.:;4124795
Comments:;preforo 3 m
Operator:;Alehandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3948;21,39;6905;37,41;16,02
Z. Fs:;7776;250,69;10744;346,37;95,68
Z. U2:;31681;2976,98;34358;3228,53;251,55
Z. Tilt:;6002;0,39;117003;7,7;7,31
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
982;0,63;8;207,48;1,27;0;4,25;45,12;1,9;0,67;130,77;1380
983;0,65;7,93;210,39;1,22;0;4,28;45,19;2;0,69;133,58;1381
984;0,68;8,03;208,23;1,19;0;4,21;45,27;1,9;0,72;131,32;1381
985;0,69;8,16;201,84;1,18;0;4,3;45,34;2;0,73;124,83;1382
986;0,7;8,7;193,85;1,24;0;4,27;45,42;2;0,74;116,75;1382
987;0,7;9,12;194,61;1,31;0;4,27;45,49;2;0,74;117,4;1383
988;0,65;8,99;196,58;1,38;0;4,3;45,57;1,9;0,69;119,28;1383
989;0,63;9,28;208,98;1,48;0;4,35;45,64;1,9;0,67;131,58;1384
990;0,61;9,74;218;1,59;0;4,32;45,72;2;0,66;140,51;1384
991;0,61;9,38;219,51;1,55;0;4,3;45,79;1,9;0,65;141,91;1385
992;0,61;9,22;223,55;1,52;0;4,27;45,87;1,9;0,65;145,85;1385
993;0,61;9,25;223,92;1,52;0;4,32;45,94;2;0,65;146,13;1386
994;0,61;9,12;227,87;1,49;0;4,33;46,02;2;0,66;149,98;1386
995;0,67;8,87;233,32;1,33;0;4,35;46,09;2;0,71;155,33;1387
996;0,7;8,74;235,67;1,24;0;4,32;46,17;2;0,75;157,58;1387
997;0,76;8,83;231,72;1,16;0;4,35;46,24;2;0,81;153,54;1388
998;0,77;9,06;224,21;1,18;0;4,27;46,32;2;0,81;145,92;1388
999;0,77;9,06;190,66;1,17;0;4,35;46,39;1,9;0,81;112,28;1389
1000;0,76;8,77;171,3;1,16;0;4,35;46,47;1,9;0,79;92,82;1389
1001;0,7;8,93;161,25;1,27;0;4,34;46,55;1,9;0,74;82,67;1390
1002;0,64;11,12;177,6;1,73;0;4,37;46,62;2;0,68;98,92;1390
1003;0,62;11,77;181,64;1,89;0;4,42;46,7;1,9;0,66;102,86;1391
1004;0,61;10,22;187,84;1,67;0;4,34;46,78;1,9;0,65;108,97;1391
1005;0,62;9,99;196,3;1,62;0;4,33;46,85;2;0,66;117,33;1392
1006;0,64;9,77;207,1;1,52;0;4,37;46,93;2;0,69;128,04;1392
1007;0,65;9,61;209,83;1,48;0;4,35;47;2;0,69;130,66;1393
1008;0,63;9,64;212,84;1,52;0;4,4;47,08;2;0,68;133,57;1393
1009;0,62;9,9;209,74;1,6;0;4,32;47,15;1,9;0,66;130,37;1394
1010;0,61;9,96;209,64;1,64;0;4,35;47,23;1,9;0,65;130,18;1394
1011;0,57;10,03;215,75;1,76;0;4,43;47,31;1,9;0,61;136,19;1395
1012;0,56;9,9;216,5;1,76;0;4,43;47,39;1,9;0,61;136,84;1395
1013;0,55;9,99;222,8;1,81;0;4,34;47,46;2;0,6;143,04;1396
1014;0,56;10,09;228,06;1,81;0;4,4;47,54;2;0,6;148,21;1396
1015;0,59;9,06;236,05;1,53;0;4,42;47,61;2;0,64;156,09;1397
1016;0,61;8,41;239,33;1,37;0;4,42;47,69;2;0,66;159,29;1397
1017;0,64;7,96;243,19;1,25;0;4,37;47,77;2;0,69;163,04;1398
1018;0,64;8,16;244,78;1,27;0;4,4;47,85;2;0,69;164,54;1398
1019;0,64;7,67;232,76;1,19;0;4,42;47,92;1,9;0,69;152,41;1399
1020;0,64;7,51;222,98;1,17;0;4,4;48;1,9;0,69;142,54;1399
1021;0,61;7,74;226,74;1,26;0;4,39;48,08;2;0,66;146,2;1400
1022;0,6;7,93;248,36;1,32;0;4,45;48,15;1,9;0,65;167,72;1400
1023;0,67;7,96;266,21;1,2;0;4,45;48,23;1,9;0,72;185,47;1401
1024;0,71;7,61;267,06;1,07;0;4,42;48,31;2;0,76;186,22;1401
1025;0,75;7,25;265,36;0,96;0;4,45;48,39;2;0,81;184,43;1402
1026;0,88;7,25;262,83;0,83;0;4,45;48,46;2;0,93;181,8;1402
1027;0,98;7,19;250,8;0,74;0;4,45;48,54;2;1,03;169,67;1403
1028;1,09;7,32;215,28;0,67;0;4,42;48,62;2;1,14;134,05;1403
1029;1,15;7,74;208,23;0,67;0;4,45;48,7;1,9;1,19;126,91;1404
1030;1,33;8,9;178,35;0,67;0;4,48;48,77;1,9;1,37;96,93;1404
1031;1,38;9,25;178,63;0,67;0;4,45;48,85;2;1,42;97,11;1405
1032;1,38;8,99;163,69;0,65;0;4,42;48,93;1,9;1,41;82,07;1405
1033;1,33;9,74;146,87;0,73;0;4,45;49,01;2;1,36;65,15;1406
1034;1,36;10,64;146,4;0,78;0;4,51;49,08;2;1,39;64,59;1406
1035;1,42;11,93;151,57;0,84;0;4,45;49,16;2;1,46;69,66;1407
1036;1,41;12,15;146,78;0,86;0;4,49;49,24;2;1,44;64,77;1407
1037;1,38;12,9;140,67;0,93;0;4,48;49,32;2;1,41;58,56;1408
1038;1,27;14,02;133,15;1,11;0;4,51;49,4;1,9;1,29;50,94;1408
1039;1,22;15,28;129,77;1,25;0;4,51;49,48;1,9;1,24;47,46;1409
1040;1,1;14,44;130,61;1,31;0;4,51;49,55;1,9;1,13;48,21;1409
1041;1,04;13,93;128,27;1,34;0;4,54;49,63;1,9;1,07;45,76;1410
1042;0,88;13,86;129,11;1,57;0;4,48;49,71;2;0,91;46,51;1410
1043;0,8;13,31;135,31;1,67;0;4,42;49,79;1,9;0,82;52,61;1411
1044;0,68;11,73;151,76;1,72;0;4,53;49,87;2;0,71;68,96;1411
1045;0,64;11,8;158,24;1,83;0;4,53;49,95;2;0,68;75,35;1412
1046;0,6;9,86;174,22;1,66;0;4,51;50,03;2;0,63;91,22;1412
1047;0,6;8,87;180,51;1,49;0;4,48;50,1;2;0,63;97,42;1413
1048;0,59;8,22;192,07;1,39;0;4,54;50,18;1,9;0,63;108,88;1413
1049;0,59;8;198,36;1,35;0;4,53;50,26;1,9;0,63;115,08;1414
1050;0,62;7,51;208,14;1,21;0;4,48;50,34;2;0,66;124,75;1414
1051;0,63;7,38;212,27;1,16;0;4,51;50,42;1,9;0,68;128,79;1415
1052;0,66;7;218,1;1,06;0;4,53;50,5;2;0,7;134,52;1415
1053;0,68;6,71;216,78;0,99;0;4,51;50,58;2;0,72;133,1;1416
1054;0,67;6,83;214,81;1,02;0;4,51;50,65;2;0,71;131,03;1416
1055;0,67;7,32;217,91;1,1;0;4,48;50,73;2;0,71;134,03;1417
1056;0,67;7,45;221,29;1,11;0;4,51;50,81;2;0,72;137,32;1417
1057;0,65;6,45;221,29;0,99;0;4,53;50,89;2;0,69;137,22;1418
1058;0,66;6,45;220,07;0,98;0;4,48;50,97;2;0,7;135,9;1418
1059;0,61;6,83;230,31;1,13;0;4,58;51,05;1,9;0,65;146,05;1419
1060;0,6;6,67;236,33;1,11;0;4,51;51,13;1,9;0,65;151,96;1419
1061;0,63;5,61;246,19;0,89;0;4,53;51,21;1,9;0,68;161,73;1420
1062;0,66;5,61;249,11;0,86;0;4,56;51,29;1,9;0,71;164,55;1420
1063;0,69;6,13;251,36;0,89;0;4,56;51,36;2;0,74;166,7;1421
1064;0,71;6,25;247,79;0,88;0;4,64;51,45;2;0,76;163,03;1421
1065;0,74;6,09;230,03;0,83;0;4,56;51,52;2;0,78;145,18;1422
1066;0,7;5,51;213,49;0,78;0;4,61;51,61;2;0,75;128,54;1422
1067;0,69;5,87;212,55;0,85;0;4,56;51,68;2;0,74;127,5;1423
1068;0,7;7,54;211,61;1,07;0;4,61;51,77;1,9;0,75;126,46;1423
1069;0,73;7,25;219,79;1;0;4,58;51,85;2;0,77;134,54;1424
1070;0,77;6,48;222,14;0,84;0;4,59;51,93;1,9;0,82;136,79;1424
1071;0,79;6,51;216,59;0,82;0;4,61;52,01;1,9;0,83;131,15;1425
1072;0,81;6,8;204,85;0,84;0;4,55;52,09;2;0,85;119,31;1425
1073;0,87;7,9;199,68;0,91;0;4,58;52,16;2;0,91;114,04;1426
1074;0,89;8,25;195,83;0,92;0;4,61;52,25;2;0,93;110,09;1426
1075;0,96;8,96;177,13;0,93;0;4,61;52,33;2;1;91,29;1427
1076;0,98;9,28;169,33;0,95;0;4,61;52,41;2;1,01;83,39;1427
1077;0,98;9,77;162,47;1;0;4,61;52,49;2;1,01;76,44;1428
1078;0,92;9,77;164,35;1,06;0;4,61;52,57;1,9;0,95;78,22;1428
1079;0,87;10,32;166,32;1,19;0;4,67;52,65;2,1;0,9;80,09;1429
1080;0,87;10,32;166,32;1,19;0;4,67;52,65;2,1;0,9;80,09;1497
1081;0,87;10,32;166,32;1,19;0;4,67;52,65;2,1;0,9;80,09;1498
1082;0,78;12,48;196,58;1,6;0;4,64;52,73;1,9;0,82;110,06;1498
1083;0,81;11,48;200,81;1,42;0;4,69;52,81;2;0,85;114,19;1499
1084;0,86;10,57;206,92;1,24;0;4,64;52,89;2;0,9;120,2;1499
1085;0,9;10,35;206,16;1,15;0;4,61;52,97;1,9;0,94;119,35;1500
1086;0,92;10,51;198,74;1,15;0;4,72;53,05;2;0,96;111,82;1500
1087;0,88;9,96;176,28;1,13;0;4,64;53,14;2;0,92;89,27;1501
1088;0,8;10,03;181,17;1,25;0;4,64;53,22;2;0,84;94,06;1501
1089;0,72;11,35;197,99;1,59;0;4,63;53,3;1,9;0,75;110,78;1502
1090;0,68;11,19;219,51;1,65;0;4,58;53,38;2;0,72;132,2;1502
1091;0,65;10,32;235,29;1,59;0;4,64;53,46;2;0,7;147,89;1503
1092;0,66;9,77;243,38;1,48;0;4,64;53,54;2;0,71;155,87;1503
1093;0,68;8,48;247,98;1,25;0;4,63;53,62;2;0,73;160,38;1504
1094;0,67;8,35;244,5;1,25;0;4,67;53,7;1,9;0,72;156,8;1504
1095;0,67;8,25;244,13;1,23;0;4,69;53,78;2;0,72;156,33;1505
1096;0,67;7,25;231,16;1,09;0;4,64;53,86;2;0,71;143,26;1505
1097;0,64;7,06;227,12;1,1;0;4,63;53,94;2;0,68;139,12;1506
1098;0,61;7,41;230,69;1,21;0;4,61;54,02;1,9;0,66;142,6;1506
1099;0,59;8,09;248,54;1,38;0;4,67;54,11;1,9;0,63;160,35;1507
1100;0,59;7,9;254,84;1,34;0;4,72;54,19;1,9;0,64;166,55;1507
1101;0,59;7,45;261,04;1,26;0;4,69;54,27;2;0,64;172,65;1508
1102;0,6;6,71;265,93;1,13;0;4,69;54,35;2;0,65;177,44;1508
1103;0,59;6,54;266,96;1,11;0;4,66;54,43;2;0,64;178,38;1509
1104;0,59;6,64;275,79;1,14;0;4,69;54,51;2;0,64;187,11;1509
1105;0,58;6,42;276,17;1,11;0;4,66;54,6;2;0,63;187,39;1510
1106;0,59;6,25;279,08;1,07;0;4,72;54,68;2;0,64;190,2;1510
1107;0,6;6,38;285;1,06;0;4,69;54,76;2;0,66;196,03;1511
1108;0,6;6,54;284,81;1,09;0;4,74;54,84;2;0,66;195,74;1511
1109;0,6;6,38;279,46;1,06;0;4,74;54,93;1,9;0,66;190,29;1512
1110;0,62;6,51;276,45;1,05;0;4,72;55,01;2;0,68;187,18;1512
1111;0,66;6,61;259,26;1,01;0;4,69;55,09;1,9;0,71;169,89;1513
1112;0,67;6,48;247,32;0,96;0;4,69;55,17;2;0,72;157,85;1513
1113;0,69;6,54;250,23;0,94;0;4,72;55,25;2;0,74;160,67;1514
1114;0,7;6,58;251,74;0,93;0;4,72;55,34;2;0,75;162,07;1514
1115;0,72;6,71;243,56;0,94;0;4,69;55,42;2;0,76;153,8;1515
1116;0,73;7,58;238,77;1,04;0;4,72;55,5;2;0,77;148,91;1515
1117;0,7;7,87;248,54;1,13;0;4,72;55,58;2;0,75;158,59;1516
1118;0,68;7,9;250,42;1,16;0;4,72;55,66;1,9;0,73;160,37;1516
1119;0,68;8;252,68;1,18;0;4,74;55,75;1,9;0,73;162,52;1517
1120;0,68;7,7;252,87;1,13;0;4,72;55,83;1,9;0,73;162,61;1517
1121;0,68;7,61;258,5;1,12;0;4,72;55,91;2;0,73;168,15;1518
1122;0,7;7,96;265,18;1,13;0;4,74;55,99;2;0,76;174,73;1518
1123;0,79;7,87;275,04;0,99;0;4,8;56,08;1,9;0,85;184,5;1519
1124;0,83;7,25;266,96;0,88;0;4,72;56,16;2;0,88;176,32;1519
1125;0,89;7,29;233,23;0,82;0;4,74;56,24;2;0,94;142,48;1520
1126;0,9;7,67;223,08;0,85;0;4,72;56,32;2;0,95;132,24;1520
1127;0,91;8,45;221,95;0,93;0;4,72;56,41;2;0,95;131,01;1521
1128;0,94;9,74;230,03;1,04;0;4,74;56,49;2;0,98;139;1521
1129;0,94;9,74;227,49;1,04;0;4,77;56,57;1,9;0,98;136,36;1521
1130;0,93;9,16;207,76;0,98;0;4,74;56,66;2;0,97;116,53;1522
1131;0,9;8,45;210,96;0,94;0;4,72;56,74;2;0,94;119,63;1523
1132;0,88;8,61;225,71;0,97;0;4,85;56,82;2;0,93;134,28;1523
1133;0,87;9,19;234,54;1,06;0;4,74;56,9;2;0,91;143,02;1524
1134;0,87;9,8;243,94;1,12;0;4,8;56,99;2;0,92;152,31;1524
1135;0,91;9,99;250,52;1,1;0;4,77;57,07;2;0,96;158,79;1525
1136;0,98;9,41;252,49;0,97;0;4,74;57,15;2;1,03;160,67;1525
1137;1,02;9,16;249,2;0,9;0;4,77;57,24;2;1,07;157,28;1526
1138;1,03;8,74;245,63;0,84;0;4,83;57,32;1,9;1,08;153,61;1526
1139;1,07;9,61;228,06;0,9;0;4,8;57,41;1,9;1,12;135,94;1527
1140;1,1;10,16;222,23;0,92;0;4,77;57,49;1,9;1,14;130,02;1527
1141;1,09;10,67;215,65;0,98;0;4,77;57,57;1,9;1,13;123,34;1528
1142;1,09;10,67;215,28;0,98;0;4,8;57,66;2;1,14;122,87;1528
1143;1,13;12,38;204,47;1,09;0;4,83;57,74;2;1,17;111,96;1529
1144;1,13;12,9;197,52;1,14;0;4,74;57,82;2;1,17;104,91;1529
1145;1,02;12,73;190,19;1,25;0;4,83;57,91;2;1,06;97,49;1530
1146;0,99;12,51;191,41;1,27;0;4,83;57,99;2;1,02;98,61;1530
1147;0,95;13,89;195,26;1,47;0;4,77;58,07;2;0,99;102,36;1530
1148;0,81;11,28;218,57;1,39;0;4,8;58,16;2;0,86;125,57;1531
1149;0,8;9,9;228,81;1,24;0;4,83;58,24;1,9;0,84;135,71;1532
1150;0,77;9,25;251,08;1,2;0;4,83;58,33;2;0,82;157,89;1532
1151;0,79;8,64;261,14;1,1;0;4,8;58,41;2;0,84;167,84;1532
1152;0,8;8,48;267,06;1,06;0;4,8;58,49;2;0,85;173,66;1533
1153;0,81;8,06;269,22;1;0;4,85;58,58;2;0,86;175,73;1534
1154;0,82;7,96;280,68;0,97;0;4,85;58,66;2;0,87;187,09;1534
1155;0,82;7,9;288,86;0,96;0;4,83;58,75;2;0,88;195,17;1535
1156;0,83;7,19;297,41;0,86;0;4,88;58,83;2;0,89;203,62;1535
1157;0,82;6,77;291,2;0,82;0;4,85;58,92;2;0,88;197,32;1536
1158;0,77;7,06;299,94;0,91;0;4,77;59;1,9;0,83;205,96;1536
1159;0,76;6,77;303,04;0,89;0;4,85;59,08;1,9;0,82;208,97;1537
1160;0,77;6,42;304,17;0,83;0;4,83;59,17;1,9;0,84;210;1537
1161;0,76;6,32;319,3;0,83;0;4,85;59,25;1,9;0,83;225,03;1538
1162;0,76;6,35;320,62;0,83;0;4,85;59,34;2;0,83;226,24;1538
1163;0,79;6,19;313,38;0,79;0;4,91;59,42;1,9;0,85;218,91;1539
1164;0,81;5,9;301,54;0,73;0;4,83;59,51;2;0,87;206,97;1539
1165;0,81;5,8;303,51;0,71;0;4,88;59,59;2;0,87;208,85;1540
1166;0,79;5,93;309,72;0,75;0;4,77;59,68;2;0,85;214,95;1540
1167;0,79;6,35;305,86;0,8;0;4,88;59,76;2;0,85;211;1540
1168;0,78;6,71;296,37;0,86;0;4,83;59,84;2;0,84;201,41;1541
1169;0,78;6,45;286,04;0,83;0;4,77;59,93;1,9;0,84;190,98;1541
1170;0,7;6,42;285,85;0,91;0;4,96;60,01;2;0,76;190,69;1542
1171;0,67;6,58;292,71;0,98;0;4,85;60,1;2;0,73;197,45;1542
1172;0,66;6,29;299,66;0,95;0;4,91;60,18;2;0,72;204,31;1543
1173;0,65;5,74;299,1;0,88;0;4,85;60,27;2;0,71;203,65;1544
1174;0,64;5,67;306,71;0,89;0;4,85;60,35;2;0,7;211,16;1544
1175;0,62;6,03;317,61;0,98;0;4,83;60,44;2;0,68;221,96;1544
1176;0,62;6,19;323,91;0,99;0;4,94;60,52;2;0,69;228,16;1545
1177;0,64;5,93;324,38;0,93;0;4,88;60,61;2;0,7;228,53;1546
1178;0,63;6,09;324,66;0,96;0;4,91;60,69;1,9;0,7;228,72;1546
1179;0,63;6,09;324,66;0,96;0;4,91;60,69;1,9;0,7;228,72;1615
1180;0,63;6,09;324,66;0,96;0;4,91;60,69;1,9;0,7;228,72;1615
1181;0,64;7,87;282,09;1,23;0;4,88;60,78;1,9;0,7;185,85;1616
1182;0,64;8,22;290,55;1,29;0;4,96;60,87;2;0,7;194,21;1616
1183;0,63;8,54;303,8;1,36;0;4,91;60,95;1,9;0,69;207,36;1617
1184;0,62;8,64;311,41;1,39;0;4,88;61,04;1,9;0,69;214,88;1617
1185;0,62;8,87;320,24;1,44;0;4,91;61,12;2;0,68;223,61;1617
1186;0,61;9,48;334,24;1,55;0;4,85;61,21;2;0,68;237,52;1618
1187;0,61;9,38;336,59;1,53;0;4,94;61,29;1,9;0,68;239,77;1618
1188;0,62;8,96;344,48;1,44;0;4,91;61,38;1,9;0,69;247,56;1619
1189;0,62;9,06;351,53;1,47;0;4,94;61,46;2;0,69;254,51;1619
1190;0,62;9,03;352,75;1,46;0;4,88;61,55;2;0,69;255,63;1620
1191;0,62;8,93;343,36;1,45;0;4,94;61,64;1,9;0,69;246,14;1620
1192;0,61;8,87;340,91;1,45;0;4,96;61,72;2;0,68;243,6;1621
1193;0,62;8,93;337,44;1,45;0;4,91;61,81;2;0,69;240,02;1621
1194;0,61;8,93;330,95;1,46;0;4,91;61,89;2;0,68;233,44;1622
1195;0,62;8,99;343,73;1,44;0;4,91;61,98;2;0,69;246,12;1622
1196;0,63;9,03;347,59;1,44;0;4,99;62,07;2;0,7;249,88;1623
1197;0,64;9,03;349,75;1,41;0;4,88;62,15;1,9;0,71;251,94;1623
1198;0,66;8,96;354,07;1,36;0;4,99;62,24;1,9;0,73;256,16;1624
1199;0,66;8,96;350,69;1,36;0;4,99;62,32;1,9;0,73;252,68;1624
1200;0,64;9,25;322,68;1,44;0;4,99;62,41;2;0,71;224,58;1625
1201;0,63;9,25;305,96;1,46;0;4,94;62,5;2;0,69;207,76;1625
1202;0,63;9,19;313,01;1,45;0;4,94;62,58;2;0,7;214,71;1626
1203;0,63;9,28;329,54;1,48;0;4,91;62,67;1,9;0,69;231,15;1626
1204;0,63;9,45;329,07;1,5;0;5,02;62,76;2;0,69;230,58;1627
1205;0,62;9,7;332,46;1,56;0;4,99;62,84;2;0,69;233,87;1627
1206;0,63;9,8;336,21;1,56;0;4,88;62,93;2;0,7;237,53;1628
1207;0,63;9,83;329,54;1,55;0;5,05;63,02;2;0,7;230,76;1628
1208;0,63;9,57;328,23;1,51;0;4,96;63,1;1,9;0,7;229,34;1629
1209;0,63;9,48;332,83;1,5;0;4,99;63,19;1,9;0,7;233,85;1629
1210;0,63;9,7;333,3;1,53;0;4,99;63,28;2;0,7;234,22;1630
1211;0,63;9,7;320,62;1,54;0;4,99;63,36;2;0,69;221,44;1630
1212;0,63;9,7;313,66;1,54;0;5,02;63,45;2;0,69;214,39;1631
1213;0,63;9,74;313,1;1,55;0;4,94;63,54;2;0,69;213,72;1631
1214;0,63;9,99;325,22;1,59;0;4,99;63,63;2;0,69;225,75;1632
1215;0,62;10,64;330,95;1,71;0;4,96;63,71;2;0,69;231,38;1632
1216;0,62;10,28;328,89;1,65;0;4,99;63,8;2;0,69;229,22;1633
1217;0,63;10,12;329,07;1,61;0;5,02;63,89;1,9;0,69;229,31;1633
1218;0,62;10,48;337,72;1,7;0;4,99;63,97;1,9;0,69;237,85;1634
1219;0,62;10,64;340,44;1,72;0;4,99;64,06;1,9;0,69;240,48;1634
1220;0,62;10,64;331,61;1,72;0;5,08;64,15;2;0,68;231,55;1635
1221;0,61;10,7;329,26;1,75;0;4,99;64,24;2;0,68;229,1;1635
1222;0,61;10,64;331,33;1,74;0;4,99;64,32;2;0,68;231,07;1636
1223;0,61;10,7;335,18;1,75;0;4,94;64,41;2;0,68;234,83;1636
1224;0,61;10,9;341,29;1,8;0;4,99;64,5;2;0,67;240,83;1637
1225;0,61;10,83;343,73;1,79;0;5,02;64,58;2;0,68;243,18;1637
1226;0,61;10,54;341,85;1,74;0;4,96;64,67;2;0,68;241,2;1638
1227;0,62;10,35;333,87;1,68;0;5,02;64,76;1,9;0,68;233,12;1638
1228;0,61;10,32;338,38;1,69;0;5,08;64,85;2;0,68;237,53;1639
1229;0,61;10,32;342,32;1,69;0;5,02;64,93;1,9;0,68;241,38;1639
1230;0,61;10,32;340,73;1,7;0;5,02;65,02;2;0,67;239,68;1640
1231;0,62;10,25;337,25;1,66;0;4,96;65,11;2;0,69;236,11;1640
1232;0,61;10,19;339,22;1,66;0;5,02;65,19;2;0,68;237,98;1641
1233;0,62;10,22;338,75;1,65;0;4,99;65,28;2;0,69;237,41;1641
1234;0,62;10,22;339,79;1,65;0;5,02;65,37;2;0,69;238,35;1642
1235;0,62;10,19;340,07;1,64;0;5,02;65,46;2;0,69;238,53;1642
1236;0,61;9,99;334,81;1,63;0;5,05;65,54;2;0,68;233,17;1643
1237;0,62;9,8;333,4;1,59;0;5,13;65,63;1,9;0,68;231,67;1643
1238;0,62;9,96;336,03;1,61;0;5,08;65,72;1,9;0,68;234,2;1644
1239;0,62;9,99;338,75;1,6;0;5,08;65,81;1,9;0,69;236,83;1644
1240;0,63;10,19;332,74;1,62;0;5,05;65,9;1,9;0,69;230,71;1645
1241;0,63;10,12;320,43;1,61;0;4,99;65,99;2;0,69;218,31;1645
1242;0,63;9,9;322,4;1,58;0;5,05;66,07;2;0,69;220,18;1646
1243;0,62;9,86;324,19;1,6;0;5,1;66,16;2;0,68;221,87;1646
1244;0,62;9,9;327,29;1,6;0;5,02;66,25;2;0,68;224,87;1647
1245;0,62;10,03;334,52;1,62;0;5,1;66,34;2;0,68;232,01;1647
1246;0,62;9,9;328,79;1,6;0;5,1;66,43;2;0,68;226,18;1648
1247;0,62;9,83;329,64;1,59;0;5,07;66,52;2;0,68;226,93;1648
1248;0,62;9,51;328,7;1,54;0;5,13;66,61;1,9;0,68;225,89;1649
1249;0,62;9,51;327,57;1,53;0;5,07;66,69;2;0,69;224,66;1649
1250;0,62;9,41;331,8;1,51;0;5,08;66,78;2;0,69;228,79;1650
1251;0,62;9,32;325,88;1,5;0;5,08;66,87;2;0,69;222,78;1650
1252;0,62;9,28;320,33;1,49;0;5,11;66,96;2;0,69;217,13;1651
1253;0,62;9,38;324,38;1,52;0;5,1;67,05;2;0,68;221,08;1651
1254;0,62;9,54;330,95;1,55;0;5,05;67,14;2;0,68;227,56;1652
1255;0,62;9,54;331,14;1,55;0;5,13;67,23;2;0,68;227,65;1652
1256;0,63;9,45;331,42;1,5;0;5,08;67,32;2;0,69;227,83;1653
1257;0,63;9,41;333,21;1,5;0;5,08;67,4;1,9;0,7;229,52;1653
1258;0,62;9,35;335,18;1,5;0;5,1;67,49;1,9;0,69;231,39;1654
1259;0,62;9,41;336,21;1,51;0;5,05;67,58;1,9;0,69;232,33;1654
1260;0,63;9,61;332,83;1,53;0;5,1;67,67;2;0,69;228,85;1655
1261;0,63;9,54;327,95;1,52;0;5,08;67,76;2;0,69;223,86;1655
1262;0,63;9,61;333,77;1,52;0;5,11;67,85;2;0,7;229,59;1656
1263;0,64;9,99;339,03;1,56;0;5,05;67,94;2;0,71;234,75;1656
1264;0,67;9,9;321,93;1,49;0;5,07;68,02;2;0,73;217,55;1657
1265;0,64;9,77;316,29;1,52;0;5,08;68,11;2;0,71;211,82;1657
1266;0,63;9,8;334,24;1,56;0;5,13;68,2;2;0,7;229,67;1658
1267;0,61;9,99;347,21;1,65;0;5,11;68,29;2;0,68;242,54;1658
1268;0,61;9,7;332,08;1,6;0;5,16;68,38;2;0,67;227,31;1659
1269;0,61;9,57;332,83;1,58;0;5,18;68,47;2;0,67;227,96;1659
1270;0,61;9,54;330,11;1,56;0;5,16;68,56;2;0,68;225,14;1660
1271;0,62;9,54;329,83;1,53;0;5,16;68,65;2;0,69;224,76;1660
1272;0,63;9,38;328,04;1,48;0;5,08;68,74;2;0,7;222,88;1661
1273;0,64;9,25;324,19;1,44;0;5,1;68,83;2;0,71;218,93;1661
1274;0,64;9,28;317,23;1,44;0;5,19;68,92;2;0,71;211,87;1662
1275;0,64;9,28;310,47;1,44;0;5,16;69,01;2;0,71;205,01;1662
1276;0,65;9,16;297,88;1,41;0;5,21;69,1;2;0,71;192,32;1662
1277;0,64;9,28;288,39;1,45;0;5,13;69,19;1,9;0,7;182,73;1663
1278;0,63;9,57;287,45;1,52;0;5,25;69,28;2,1;0,69;181,69;1663
1279;0,63;9,57;287,45;1,52;0;5,25;69,28;2,1;0,69;181,69;1727
1280;0,63;9,57;287,45;1,52;0;5,25;69,28;2,1;0,69;181,69;1728
1281;0,61;9,9;281,43;1,62;0;5,19;69,37;1,9;0,67;175,39;1728
1282;0,61;9,86;297,59;1,61;0;5,19;69,46;2;0,67;191,45;1729
1283;0,61;9,61;300,41;1,58;0;5,21;69,55;2;0,67;194,17;1729
1284;0,6;9,83;317,89;1,65;0;5,21;69,64;1,9;0,66;211,55;1730
1285;0,6;9,96;324,66;1,67;0;5,13;69,73;2;0,66;218,22;1730
1286;0,6;9,86;325,88;1,64;0;5,13;69,82;2;0,67;219,34;1731
1287;0,6;9,74;330,3;1,62;0;5,19;69,91;2;0,67;223,66;1731
1288;0,6;9,64;325,41;1,6;0;5,19;70;1,9;0,67;218,68;1732
1289;0,61;9,28;332,27;1,52;0;5,21;70,09;1,9;0,68;225,44;1732
1290;0,62;9,22;325,78;1,49;0;5,19;70,18;2;0,68;218,86;1733
1291;0,64;9,16;321,46;1,43;0;5,25;70,28;2;0,7;214,44;1733
1292;0,64;9,03;317,8;1,41;0;5,21;70,37;1,9;0,7;210,67;1734
1293;0,66;9,03;320,9;1,38;0;5,25;70,46;2;0,72;213,68;1734
1294;0,69;9,09;308,59;1,32;0;5,27;70,55;2;0,75;201,27;1735
1295;0,69;8,99;301,92;1,31;0;5,16;70,64;2,1;0,75;194,5;1735
1296;0,68;9,25;305,96;1,36;0;5,21;70,73;2;0,74;198,44;1736
1297;0,71;9,32;320,43;1,31;0;5,21;70,82;2;0,77;212,81;1736
1298;0,73;9,16;321,84;1,25;0;5,21;70,91;1,9;0,8;214,12;1737
1299;0,72;9,25;315,17;1,28;0;5,22;71;1,9;0,78;207,35;1737
1300;0,72;9,16;319,11;1,28;0;5,25;71,1;2;0,78;211,2;1738
1301;0,72;8,77;310,66;1,23;0;5,25;71,19;2;0,78;202,65;1738
1302;0,73;8,7;296,28;1,2;0;5,25;71,28;2;0,79;188,17;1739
